,id,source,destination,data_rates
0,0,7,8,99
1,1,5,13,82
2,2,8,11,83
3,3,4,11,32
4,4,5,7,38
5,5,0,11,48
6,6,1,8,93
7,7,0,4,99
8,8,3,8,100
9,9,2,7,54
10,10,2,4,50
11,11,3,13,43
12,12,1,5,82
13,13,9,13,80
14,14,10,11,43
15,15,4,12,60
16,16,0,1,33
17,17,9,11,76
18,18,5,13,85
19,19,0,7,91
20,20,12,13,85
21,21,2,6,60
22,22,7,11,54
23,23,3,9,33
24,24,4,12,88
25,25,3,11,37
26,26,4,9,30
27,27,1,4,49
28,28,4,12,96
29,29,1,3,77
30,30,3,8,57
31,31,4,7,90
32,32,3,10,77
33,33,7,13,73
34,34,12,13,61
35,35,11,12,98
36,36,6,11,88
37,37,1,7,30
38,38,0,4,40
39,39,1,6,64
40,40,4,11,71
41,41,5,8,50
42,42,2,11,61
43,43,5,8,58
44,44,9,10,39
45,45,1,12,97
46,46,2,4,55
47,47,0,12,89
48,48,4,7,32
49,49,7,12,60
50,50,2,5,35
51,51,7,9,52
52,52,3,7,97
53,53,4,9,90
54,54,11,13,42
55,55,5,13,68
56,56,11,12,50
57,57,0,9,94
58,58,9,10,35
59,59,0,6,85
60,60,0,12,42
61,61,5,8,81
62,62,2,11,46
63,63,2,7,44
64,64,7,10,45
65,65,2,5,99
66,66,5,6,57
67,67,3,10,75
68,68,2,4,33
69,69,7,13,46
70,70,4,10,92
71,71,0,7,62
72,72,1,13,30
73,73,1,4,63
74,74,4,9,88
75,75,1,7,91
76,76,3,12,51
77,77,6,10,46
78,78,10,12,89
79,79,6,13,61
80,80,0,8,66
81,81,10,11,43
82,82,11,12,40
83,83,5,6,94
84,84,10,13,100
85,85,2,8,57
86,86,9,11,88
87,87,0,1,97
88,88,3,11,93
89,89,1,2,89
90,90,2,6,78
91,91,1,4,42
92,92,4,12,46
93,93,5,10,60
94,94,2,9,31
95,95,0,5,49
96,96,0,5,99
97,97,0,6,52
98,98,0,7,70
99,99,0,2,73
