id,source,destination,data_rates,TR
0,0,5,46,37.840054368058865
1,1,8,55,37.63740016232012
2,1,19,48,37.78937895353953
3,1,20,53,37.67726176747924
4,2,4,59,37.56480622110088
5,2,12,76,37.333149136404685
6,3,13,71,37.39098987287112
7,3,14,59,37.56480622110088
8,4,5,59,37.56480622110088
9,4,19,45,37.86683286322227
10,5,8,60,37.54798891034722
11,5,13,43,37.923559769910796
12,6,2,44,37.89464724478612
13,6,5,64,37.48537481325325
14,6,10,63,37.500369601818775
15,6,15,62,37.51579094120173
16,7,14,69,37.41621552662307
17,7,22,80,37.29157767030629
18,8,1,94,37.171575521554416
19,8,2,84,37.2535951349395
20,8,23,62,37.51579094120173
21,9,0,86,37.23580682328201
22,9,6,96,37.157049187586125
23,9,8,84,37.2535951349395
24,10,6,94,37.171575521554416
25,10,14,63,37.500369601818775
26,10,21,67,37.442778513285106
27,11,9,95,37.164242444784634
28,11,10,94,37.171575521554416
29,12,14,80,37.29157767030629
30,12,17,48,37.78937895353953
31,12,18,82,37.27216763919369
32,12,20,72,37.37884716291769
33,13,0,95,37.164242444784634
34,13,16,40,38.017589693702504
35,13,20,57,37.59998873008728
36,14,1,93,37.17905255304339
37,14,17,90,37.20239125939691
38,15,20,71,37.39098987287112
39,16,0,52,37.69818875730294
40,16,5,48,37.78937895353953
41,16,19,73,37.36700237599409
42,17,1,44,37.89464724478612
43,18,14,65,37.47078897704576
44,20,3,45,37.86683286322227
45,20,3,95,37.164242444784634
46,20,7,93,37.17905255304339
47,21,13,84,37.2535951349395
48,22,6,50,37.74220895753981
49,22,17,76,37.333149136404685
